current_timestamp,horizon_timestamp,current_price,pred_log_return_5y,pred_vol_5y,pred_price_5y,pred_price_5y_low_1sigma,pred_price_5y_high_1sigma
2012-12-31 00:00:00+00:00,2017-12-30 00:00:00+00:00,13.16,6.656583915318739,0.05055878502271625,10237.020006149132,9732.314857577307,10767.898505123465
2013-12-31 00:00:00+00:00,2018-12-30 00:00:00+00:00,605.0,2.3873108350877006,0.038841423379381415,6584.932036178273,6334.06741084412,6845.732308887492
2014-12-31 00:00:00+00:00,2019-12-30 00:00:00+00:00,316.67,3.265608248461722,0.03834579146601387,8295.499938324427,7983.424064525028,8619.77500763449
2015-12-31 00:00:00+00:00,2020-12-29 00:00:00+00:00,415.58,4.0618357136350784,0.03840738888587156,24137.23260070556,23227.761522344637,25082.313552259788
2016-12-31 00:00:00+00:00,2021-12-30 00:00:00+00:00,791.84,4.009183058930067,0.04148462362101705,43631.838782164115,41858.81916751433,45479.95842630473
2017-12-31 00:00:00+00:00,2022-12-30 00:00:00+00:00,12847.32,0.45492231806403965,0.03782061470865809,20248.03085998888,19496.538415027793,21028.489518480386
2018-12-31 00:00:00+00:00,2023-12-30 00:00:00+00:00,3735.33,2.419877765918294,0.034990838113459696,42001.86130192015,40557.59634842708,43497.55684903048
2019-12-31 00:00:00+00:00,2024-12-29 00:00:00+00:00,7187.83,1.2755759663419726,0.035905293066587116,25737.917262332867,24830.183540767892,26678.835616138407
2020-12-31 00:00:00+00:00,2025-12-30 00:00:00+00:00,27385.0,0.5937332662962255,0.037443064428296265,49586.99910389271,47764.640158074595,51478.886305684544
2021-12-31 00:00:00+00:00,2026-12-30 00:00:00+00:00,51632.85,0.6406863783696275,0.03722018825967039,97987.94649945339,94407.85580316467,101703.79972614399
2022-12-31 00:00:00+00:00,2027-12-30 00:00:00+00:00,16438.88,0.6630183771219059,0.03680336086304792,31901.96599753574,30749.20920605228,33097.93847666198
2023-12-31 00:00:00+00:00,2028-12-29 00:00:00+00:00,42062.0,0.6541634379733942,0.037386359721101915,80907.63199436142,77938.63595307102,83989.72903344844
2024-12-31 00:00:00+00:00,2029-12-30 00:00:00+00:00,94750.0,0.6640662766384426,0.0373852432260982,184068.52754829632,177314.1250420768,191080.22457747164
2025-12-31 00:00:00+00:00,2030-12-30 00:00:00+00:00,91537.92,0.6765479984523171,0.03680444805234263,180062.0135199889,173555.4010906097,186812.55961573694
