timestamp,pred_log_price,pred_price,pred_price_low,pred_price_high
2012-12-31 00:00:00+00:00,3.7861081773606897,44.08449694107487,17.4972191828057,111.07152800928714
2013-12-31 00:00:00+00:00,4.377290567354919,79.62201041308352,31.602124661545293,200.60880748108485
2014-12-31 00:00:00+00:00,4.968472957349148,143.80712001080633,57.07731455437518,362.32411996365056
2015-12-31 00:00:00+00:00,5.5596553473433765,259.73330312197476,103.0886331735579,654.4018159312968
2016-12-31 00:00:00+00:00,6.152457415118413,469.8706364011208,186.49253327454107,1183.8458681183763
2017-12-31 00:00:00+00:00,6.743639805112641,848.644020013173,336.8283967535228,2138.1708895260667
2018-12-31 00:00:00+00:00,7.33482219510687,1532.7552243322111,608.3534116217434,3861.7989688836296
2019-12-31 00:00:00+00:00,7.926004585101099,2768.343996203755,1098.7609031747816,6974.882760365471
2020-12-31 00:00:00+00:00,8.518806652876133,5008.073818945812,1987.7138534866783,12617.914460884736
2021-12-31 00:00:00+00:00,9.109989042870364,9045.1957815144,3590.055101504081,22789.5016685534
2022-12-31 00:00:00+00:00,9.701171432864593,16336.733379690428,6484.079994324914,41160.63616622274
2023-12-31 00:00:00+00:00,10.292353822858821,29506.144915572775,11711.044032496944,74341.15911125607
2024-12-31 00:00:00+00:00,10.885155890633857,53378.10331820673,21185.868913724727,134486.90376835834
2025-12-31 00:00:00+00:00,11.476338280628086,96407.40380714157,38264.278653639616,242899.84904626428
2026-12-31 00:00:00+00:00,12.067520670622315,174123.59996056726,69109.98207559307,438706.92992026027
2027-12-31 00:00:00+00:00,12.658703060616544,314488.5855849767,124821.10706233043,792358.5424847353
2028-12-31 00:00:00+00:00,13.251505128391578,568925.7021472773,225807.6738974312,1433416.5397354753
2029-12-31 00:00:00+00:00,13.842687518385809,1027549.622289893,407836.36448085756,2588926.1434843442
2030-12-31 00:00:00+00:00,14.433869908380037,1855880.6928268655,736602.5136440448,4675918.26284745
