timestamp,news_sentiment_mean,news_sentiment_std,bullish_ratio,bearish_ratio,fear_greed,news_sentiment
2025-09-30 00:00:00+00:00,,,,,50,
2025-10-01 00:00:00+00:00,,,,,49,
2025-10-02 00:00:00+00:00,,,,,64,
2025-10-03 00:00:00+00:00,,,,,63,
2025-10-04 00:00:00+00:00,,,,,71,
2025-10-05 00:00:00+00:00,,,,,74,
2025-10-06 00:00:00+00:00,,,,,71,
2025-10-07 00:00:00+00:00,,,,,70,
2025-10-08 00:00:00+00:00,,,,,60,
2025-10-09 00:00:00+00:00,,,,,70,
2025-10-10 00:00:00+00:00,,,,,64,
2025-10-11 00:00:00+00:00,,,,,27,
2025-10-12 00:00:00+00:00,,,,,24,
2025-10-13 00:00:00+00:00,,,,,38,
2025-10-14 00:00:00+00:00,,,,,38,
2025-10-15 00:00:00+00:00,,,,,34,
2025-10-16 00:00:00+00:00,,,,,28,
2025-10-17 00:00:00+00:00,,,,,22,
2025-10-18 00:00:00+00:00,,,,,23,
2025-10-19 00:00:00+00:00,,,,,29,
2025-10-20 00:00:00+00:00,,,,,29,
2025-10-21 00:00:00+00:00,,,,,34,
2025-10-22 00:00:00+00:00,,,,,25,
2025-10-23 00:00:00+00:00,,,,,27,
2025-10-24 00:00:00+00:00,,,,,30,
2025-10-25 00:00:00+00:00,,,,,37,
2025-10-26 00:00:00+00:00,,,,,40,
2025-10-27 00:00:00+00:00,,,,,51,
2025-10-28 00:00:00+00:00,,,,,50,
2025-10-29 00:00:00+00:00,,,,,51,
2025-10-30 00:00:00+00:00,,,,,34,
2025-10-31 00:00:00+00:00,,,,,29,
2025-11-01 00:00:00+00:00,,,,,33,
2025-11-02 00:00:00+00:00,,,,,37,
2025-11-03 00:00:00+00:00,,,,,42,
2025-11-04 00:00:00+00:00,,,,,21,
2025-11-05 00:00:00+00:00,,,,,23,
2025-11-06 00:00:00+00:00,,,,,27,
2025-11-07 00:00:00+00:00,,,,,24,
2025-11-08 00:00:00+00:00,,,,,20,
2025-11-09 00:00:00+00:00,,,,,22,
2025-11-10 00:00:00+00:00,,,,,29,
2025-11-11 00:00:00+00:00,,,,,26,
2025-11-12 00:00:00+00:00,,,,,24,
2025-11-13 00:00:00+00:00,,,,,15,
2025-11-14 00:00:00+00:00,,,,,16,
2025-11-15 00:00:00+00:00,,,,,10,
2025-11-16 00:00:00+00:00,,,,,10,
2025-11-17 00:00:00+00:00,,,,,14,
2025-11-18 00:00:00+00:00,,,,,11,
2025-11-19 00:00:00+00:00,,,,,15,
2025-11-20 00:00:00+00:00,,,,,11,
2025-11-21 00:00:00+00:00,,,,,14,
2025-11-22 00:00:00+00:00,,,,,11,
2025-11-23 00:00:00+00:00,,,,,13,
2025-11-24 00:00:00+00:00,,,,,19,
2025-11-25 00:00:00+00:00,,,,,20,
2025-11-26 00:00:00+00:00,,,,,15,
2025-11-27 00:00:00+00:00,,0.41307179394933485,0.2608695652173913,0.30434782608695654,22,0.06398260869565217
2025-11-28 00:00:00+00:00,,0.4001669280306179,0.23880597014925373,0.19402985074626866,25,0.045761194029850745
