timestamp,news_sentiment,fear_greed
2025-10-18 00:00:00+00:00,0.0,23.0
2025-10-19 00:00:00+00:00,0.0,29.0
2025-10-20 00:00:00+00:00,0.0,29.0
2025-10-21 00:00:00+00:00,0.0,34.0
2025-10-22 00:00:00+00:00,0.0,25.0
2025-10-23 00:00:00+00:00,0.0,27.0
2025-10-24 00:00:00+00:00,0.0,30.0
2025-10-25 00:00:00+00:00,0.0,37.0
2025-10-26 00:00:00+00:00,0.0,40.0
2025-10-27 00:00:00+00:00,0.0,51.0
2025-10-28 00:00:00+00:00,0.0,50.0
2025-10-29 00:00:00+00:00,0.0,51.0
2025-10-30 00:00:00+00:00,0.0,34.0
2025-10-31 00:00:00+00:00,0.0,29.0
2025-11-01 00:00:00+00:00,0.0,33.0
2025-11-02 00:00:00+00:00,0.0,37.0
2025-11-03 00:00:00+00:00,0.0,42.0
2025-11-04 00:00:00+00:00,0.0,21.0
2025-11-05 00:00:00+00:00,0.0,23.0
2025-11-06 00:00:00+00:00,0.0,27.0
2025-11-07 00:00:00+00:00,0.0,24.0
2025-11-08 00:00:00+00:00,0.0,20.0
2025-11-09 00:00:00+00:00,0.0,22.0
2025-11-10 00:00:00+00:00,0.0,29.0
2025-11-11 00:00:00+00:00,0.0,26.0
2025-11-12 00:00:00+00:00,0.0,24.0
2025-11-13 00:00:00+00:00,0.0,15.0
2025-11-14 00:00:00+00:00,0.0,16.0
2025-11-15 00:00:00+00:00,0.0,10.0
2025-11-16 00:00:00+00:00,0.0,10.0
2025-11-17 00:00:00+00:00,0.0,14.0
2025-11-18 00:00:00+00:00,0.0,11.0
2025-11-19 00:00:00+00:00,0.05303333333333333,15.0
2025-11-20 00:00:00+00:00,0.10606666666666666,11.0
2025-11-21 00:00:00+00:00,0.1591,14.0
2025-11-22 00:00:00+00:00,0.2121333333333333,11.0
2025-11-23 00:00:00+00:00,0.26516666666666666,13.0
2025-11-24 00:00:00+00:00,0.3182,19.0
2025-11-25 00:00:00+00:00,0.2334608695652174,20.0
2025-11-26 00:00:00+00:00,0.14872173913043477,15.0
2025-11-27 00:00:00+00:00,0.06398260869565217,22.0
2025-11-28 00:00:00+00:00,0.08953023255813952,25.0
2025-11-29 00:00:00+00:00,0.2691230769230769,28.0
2025-11-30 00:00:00+00:00,0.2695926923076923,28.0
2025-12-01 00:00:00+00:00,0.27006230769230766,24.0
2025-12-02 00:00:00+00:00,0.2705319230769231,23.0
2025-12-03 00:00:00+00:00,0.27100153846153846,28.0
2025-12-04 00:00:00+00:00,0.27147115384615383,26.0
2025-12-05 00:00:00+00:00,0.27194076923076926,28.0
2025-12-06 00:00:00+00:00,0.27241038461538464,23.0
2025-12-07 00:00:00+00:00,0.27288,20.0
2025-12-08 00:00:00+00:00,0.21923777777777778,20.0
2025-12-09 00:00:00+00:00,0.19763627705627707,22.0
2025-12-10 00:00:00+00:00,0.17603477633477635,26.0
2025-12-11 00:00:00+00:00,0.15443327561327563,29.0
2025-12-12 00:00:00+00:00,0.1328317748917749,29.0
2025-12-13 00:00:00+00:00,0.11123027417027417,23.0
2025-12-14 00:00:00+00:00,0.08962877344877346,21.0
2025-12-15 00:00:00+00:00,0.06802727272727273,16.0
2025-12-16 00:00:00+00:00,0.06476268656716418,11.0
